#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCB1	EP300	9606.ENSP00000478255	9606.ENSP00000263253	0	0	0	0	0	0.076	0.900	0.179	0.917
ACE2	SLC1A7	9606.ENSP00000389326	9606.ENSP00000478639	0	0	0	0	0	0	0	0.923	0.924
ADA	ADORA3	9606.ENSP00000361965	9606.ENSP00000358730	0	0	0	0	0	0.056	0	0.908	0.909
AKAP3	PRKAR2A	9606.ENSP00000228850	9606.ENSP00000265563	0	0	0	0	0.062	0.897	0	0.505	0.948
AKT1	DOCK2	9606.ENSP00000451828	9606.ENSP00000256935	0	0	0	0	0	0.057	0	0.918	0.920
AKT1	CYBA	9606.ENSP00000451828	9606.ENSP00000261623	0	0	0	0	0.067	0	0	0.962	0.963
AKT1	EP300	9606.ENSP00000451828	9606.ENSP00000263253	0	0	0	0	0	0.885	0.900	0.903	0.998
AKT1	CYBB	9606.ENSP00000451828	9606.ENSP00000367851	0	0	0	0	0	0.078	0	0.988	0.989
AKT1	APAF1	9606.ENSP00000451828	9606.ENSP00000448165	0	0	0	0	0.051	0.101	0.900	0.640	0.965
ARNT2	CYP1A1	9606.ENSP00000307479	9606.ENSP00000369050	0	0	0	0	0	0	0.900	0.728	0.971
ATF3	FOS	9606.ENSP00000344352	9606.ENSP00000306245	0	0	0	0.764	0.854	0.271	0	0.803	0.910
BAZ1B	MYO1C	9606.ENSP00000342434	9606.ENSP00000352834	0	0	0	0	0.062	0.684	0.800	0.257	0.950
BCL9	PYGO2	9606.ENSP00000234739	9606.ENSP00000357442	0	0	0	0	0.063	0.773	0.900	0.864	0.996
BCOR	HDAC5	9606.ENSP00000367705	9606.ENSP00000225983	0	0	0	0	0	0.213	0.900	0.152	0.927
BRCC3	NLRP3	9606.ENSP00000358474	9606.ENSP00000337383	0	0	0	0	0	0.501	0.800	0.329	0.927
BRCC3	BRE	9606.ENSP00000358474	9606.ENSP00000343412	0	0	0	0	0.153	0.974	0.900	0.990	0.999
CBX6	SCML2	9606.ENSP00000384490	9606.ENSP00000251900	0	0	0	0	0	0.640	0.900	0.400	0.976
CCR2	TNFRSF1B	9606.ENSP00000292301	9606.ENSP00000365435	0	0	0	0	0.142	0	0.900	0.322	0.936
CD209	ITGAM	9606.ENSP00000315477	9606.ENSP00000441691	0	0	0	0	0.066	0.213	0	0.911	0.928
CD53	LAPTM5	9606.ENSP00000271324	9606.ENSP00000294507	0	0	0	0	0.817	0	0	0.507	0.905
CD86	ITGAM	9606.ENSP00000332049	9606.ENSP00000441691	0	0	0	0	0.350	0	0	0.895	0.929
CDC7	POLE4	9606.ENSP00000393139	9606.ENSP00000420176	0	0	0	0	0.065	0	0.900	0	0.902
CEBPD	FOS	9606.ENSP00000386165	9606.ENSP00000306245	0	0	0	0	0.144	0.078	0.900	0.464	0.952
COL7A1	STX17	9606.ENSP00000332371	9606.ENSP00000259400	0	0	0	0	0	0	0.900	0	0.900
CORIN	NPPA	9606.ENSP00000273857	9606.ENSP00000365663	0	0	0	0	0.063	0	0.900	0.720	0.971
CPT1A	EP300	9606.ENSP00000265641	9606.ENSP00000263253	0	0	0	0	0	0	0.900	0.161	0.912
CTSS	IL10RA	9606.ENSP00000357981	9606.ENSP00000227752	0	0	0	0	0.545	0	0.800	0.210	0.921
CYBA	CYBB	9606.ENSP00000261623	9606.ENSP00000367851	0	0	0	0	0.143	0.302	0.900	0.993	0.999
DUSP1	MAPK12	9606.ENSP00000239223	9606.ENSP00000215659	0	0	0	0	0	0.684	0.800	0.409	0.959
DUSP1	NR3C1	9606.ENSP00000239223	9606.ENSP00000231509	0	0	0	0	0	0.058	0.900	0.597	0.958
DUSP1	ZFP36	9606.ENSP00000239223	9606.ENSP00000469647	0	0	0	0	0.793	0.062	0	0.689	0.934
DUSP1	FOS	9606.ENSP00000239223	9606.ENSP00000306245	0	0	0	0	0.872	0.139	0	0.686	0.962
EGR1	IFI35	9606.ENSP00000239938	9606.ENSP00000395590	0	0	0	0	0	0	0.900	0.101	0.906
EGR1	EP300	9606.ENSP00000239938	9606.ENSP00000263253	0	0	0	0	0.062	0.849	0.650	0.680	0.982
EGR1	FOS	9606.ENSP00000239938	9606.ENSP00000306245	0	0	0	0	0.961	0.062	0.650	0.948	0.999
EGR2	FOS	9606.ENSP00000242480	9606.ENSP00000306245	0	0	0	0	0.269	0.062	0.650	0.689	0.915
EP300	NR3C1	9606.ENSP00000263253	9606.ENSP00000231509	0	0	0	0	0.062	0.695	0.900	0.908	0.997
EP300	HSPA2	9606.ENSP00000263253	9606.ENSP00000378199	0	0	0	0	0	0.056	0.900	0.073	0.904
EP300	HSPA1L	9606.ENSP00000263253	9606.ENSP00000364805	0	0	0	0	0	0.056	0.900	0.073	0.904
EP300	FOS	9606.ENSP00000263253	9606.ENSP00000306245	0	0	0	0	0.049	0.849	0.900	0.895	0.998
EP300	JMY	9606.ENSP00000263253	9606.ENSP00000379441	0	0	0	0	0.063	0.594	0.900	0.977	0.999
EP300	MYB	9606.ENSP00000263253	9606.ENSP00000339992	0	0	0	0	0.062	0.900	0.900	0.982	0.999
EP300	KLF4	9606.ENSP00000263253	9606.ENSP00000363804	0	0	0	0	0	0.859	0.900	0.983	0.999
F5	STX17	9606.ENSP00000356771	9606.ENSP00000259400	0	0	0	0	0	0	0.900	0	0.900
F5	PROS1	9606.ENSP00000356771	9606.ENSP00000377783	0	0	0	0	0.063	0.486	0.900	0.501	0.972
FOS	NR3C1	9606.ENSP00000306245	9606.ENSP00000231509	0	0	0	0	0.054	0.225	0.900	0.677	0.973
FOS	MAFB	9606.ENSP00000306245	9606.ENSP00000362410	0	0	0	0	0.095	0.629	0	0.827	0.937
GALNT12	MUC20	9606.ENSP00000364150	9606.ENSP00000414350	0	0	0	0	0.062	0	0.900	0.108	0.909
GLA	HEXB	9606.ENSP00000218516	9606.ENSP00000261416	0	0	0.304	0	0.090	0	0.900	0.395	0.956
GYS1	PYGB	9606.ENSP00000317904	9606.ENSP00000216962	0	0	0	0	0.522	0.157	0	0.782	0.904
HCST	TYROBP	9606.ENSP00000246551	9606.ENSP00000262629	0	0	0	0	0.783	0.373	0	0.968	0.995
HDAC5	SIN3B	9606.ENSP00000225983	9606.ENSP00000369131	0	0	0	0	0.102	0.314	0.900	0.206	0.944
IFNAR2	JAK2	9606.ENSP00000343957	9606.ENSP00000371067	0	0	0	0	0	0	0.800	0.550	0.906
IL13RA1	JAK2	9606.ENSP00000360730	9606.ENSP00000371067	0	0	0	0	0.062	0	0.900	0.845	0.984
ITGA10	ITGB2	9606.ENSP00000358310	9606.ENSP00000380948	0	0	0	0	0.063	0.190	0.900	0.523	0.959
ITGAM	ITGB2	9606.ENSP00000441691	9606.ENSP00000380948	0	0	0	0	0.623	0.573	0.900	0.982	0.999
ITGB2	TYROBP	9606.ENSP00000380948	9606.ENSP00000262629	0	0	0	0	0.851	0	0	0.451	0.915
ITGB2	LAPTM5	9606.ENSP00000380948	9606.ENSP00000294507	0	0	0	0	0.845	0.315	0	0.193	0.907
JAK2	MPL	9606.ENSP00000371067	9606.ENSP00000361548	0	0	0	0	0	0.705	0.900	0.943	0.998
LY86	LY96	9606.ENSP00000369286	9606.ENSP00000284818	0	0	0	0	0.232	0.270	0.900	0.914	0.994
MYO1C	RAB8A	9606.ENSP00000352834	9606.ENSP00000300935	0	0	0	0	0	0.149	0.900	0.236	0.929
NLRP3	PYCARD	9606.ENSP00000337383	9606.ENSP00000247470	0	0	0	0	0.062	0.884	0.900	0.990	0.999
NPPA	WWTR1	9606.ENSP00000365663	9606.ENSP00000419465	0	0	0	0	0	0	0.900	0.444	0.942
NR3C1	PER2	9606.ENSP00000231509	9606.ENSP00000254657	0	0	0	0	0	0.116	0.900	0.393	0.941
PER2	PER3	9606.ENSP00000254657	9606.ENSP00000482093	0	0	0	0.806	0.087	0.811	0.800	0.955	0.969
PHF12	SIN3B	9606.ENSP00000329933	9606.ENSP00000369131	0	0	0	0	0.107	0.970	0.540	0.624	0.994
PLCE1	RAP2B	9606.ENSP00000360431	9606.ENSP00000319096	0	0	0	0	0.062	0.176	0.900	0.357	0.943
PLEK	VCL	9606.ENSP00000234313	9606.ENSP00000211998	0	0	0	0	0	0	0.900	0.391	0.936
RCL1	RPS23	9606.ENSP00000371169	9606.ENSP00000296674	0	0	0	0	0.099	0.789	0.900	0.266	0.984
RGS10	RGS16	9606.ENSP00000358099	9606.ENSP00000356529	0	0	0	0.790	0	0	0.900	0.605	0.912
RPL37	RPS23	9606.ENSP00000274242	9606.ENSP00000296674	0	0	0	0	0.906	0.987	0	0.575	0.999
RTN1	SPAST	9606.ENSP00000267484	9606.ENSP00000480893	0	0	0	0	0	0.279	0	0.869	0.902
SIN3B	TGIF1	9606.ENSP00000369131	9606.ENSP00000327959	0	0	0	0	0	0	0.900	0.107	0.906
SNCA	UCHL1	9606.ENSP00000338345	9606.ENSP00000284440	0	0	0	0	0.092	0	0.900	0.839	0.984
SORBS1	VCL	9606.ENSP00000360293	9606.ENSP00000211998	0	0	0	0	0.066	0.751	0.800	0.961	0.998
SPAST	TUBAL3	9606.ENSP00000480893	9606.ENSP00000369784	0	0	0	0	0	0.057	0.900	0.064	0.904
